PlayerNr,Trx_Type,Trx_time,Balance_before,Balance_after
5452125578,win,2020-02-22 15:04:07,473.33,835.5899999999999
5452125578,bonus,2020-03-12 07:01:47,835.5899999999999,1300.62
5452125578,stake,2020-04-05 07:03:41,1300.62,132.48999999999978
5452125578,win,2020-04-19 14:10:48,132.48999999999978,555.6499999999999
5452125578,stake,2020-06-30 11:53:40,555.6499999999999,61.87999999999988
5452125578,deposit,2020-07-25 23:45:40,61.87999999999988,258.2299999999999
5452125578,win,2020-08-18 19:23:50,258.2299999999999,952.6999999999999
5452125578,stake,2020-09-02 17:47:50,952.6999999999999,89.36999999999989
5452125578,win,2020-09-09 15:50:41,89.36999999999989,693.4399999999999
5452125578,stake,2020-12-06 20:46:23,693.4399999999999,227.30999999999995
5452125578,win,2021-05-14 20:44:29,227.30999999999995,803.2199999999999
5452125578,stake,2021-05-27 23:38:50,803.2199999999999,523.1599999999999
5452125578,win,2021-05-28 15:34:13,523.1599999999999,588.5299999999999
5452125578,withdrawal,2021-08-10 00:35:50,588.5299999999999,133.45999999999987
5452125578,stake,2021-09-30 15:18:05,133.45999999999987,110.66999999999987
5452125578,win,2021-10-05 03:30:27,110.66999999999987,871.9499999999998
5452125578,stake,2021-10-10 19:41:37,871.9499999999998,168.12999999999977
5452125578,bonus,2021-10-27 15:38:16,168.12999999999977,868.8899999999998
5452125578,win,2021-10-30 12:59:36,868.8899999999998,1632.4599999999998
5452125578,stake,2021-11-10 18:29:43,1632.4599999999998,1218.1899999999998
5452125578,withdrawal,2021-11-24 01:51:24,1218.1899999999998,714.1899999999998
5569413188,deposit,2018-11-30 10:21:44,0,495.61
5569413188,stake,2018-12-09 05:19:30,495.61,341.03
5569413188,bonus,2018-12-12 17:35:06,341.03,1286.8600000000001
5569413188,withdrawal,2018-12-17 05:11:39,1286.8600000000001,1007.8300000000002
5569413188,stake,2018-12-24 23:38:56,1007.8300000000002,458.8900000000001
5569413188,withdrawal,2019-01-21 18:31:19,458.8900000000001,227.7100000000001
5569413188,win,2019-02-26 02:12:41,227.7100000000001,546.2
5569413188,stake,2019-03-27 01:54:34,546.2,112.28000000000003
5569413188,bonus,2019-04-05 09:51:04,112.28000000000003,286.84000000000003
5569413188,stake,2019-04-14 16:59:10,286.84000000000003,285.76000000000005
5569413188,win,2019-06-02 03:08:55,285.76000000000005,980.4300000000001
5569413188,stake,2019-06-14 03:55:40,980.4300000000001,668.3900000000001
5569413188,win,2019-06-14 19:44:24,668.3900000000001,1098.04
5569413188,stake,2019-06-26 19:23:26,1098.04,223.76
5569413188,win,2019-07-10 23:59:43,223.76,433.26
5569413188,stake,2019-07-16 21:59:27,433.26,228.92
5569413188,bonus,2019-07-22 21:41:18,228.92,761.5799999999999
5569413188,stake,2019-07-24 06:23:18,761.5799999999999,126.17999999999995
5569413188,win,2019-08-30 01:32:37,126.17999999999995,594.68
5569413188,stake,2019-09-16 23:53:06,594.68,126.57999999999993
5569413188,withdrawal,2019-09-22 06:11:15,126.57999999999993,119.60999999999993
5569413188,stake,2019-09-26 08:09:32,119.60999999999993,19.91999999999993
5569413188,win,2019-09-27 00:54:49,19.91999999999993,144.75999999999993
5569413188,stake,2019-10-01 20:06:50,144.75999999999993,15.68999999999994
5569413188,win,2019-10-06 19:54:00,15.68999999999994,869.17
5569413188,stake,2019-10-12 06:37:10,869.17,73.33999999999992
5569413188,bonus,2019-10-16 05:55:40,73.33999999999992,1012.55
5569413188,stake,2019-10-21 01:02:56,1012.55,60.95999999999992
5569413188,win,2019-12-05 02:50:05,60.95999999999992,920.4899999999999
5569413188,stake,2020-01-12 13:11:09,920.4899999999999,100.71999999999991
5569413188,win,2020-01-17 23:08:25,100.71999999999991,267.5099999999999
5569413188,stake,2020-01-24 13:21:31,267.5099999999999,85.15999999999988
5569413188,bonus,2020-02-12 17:59:16,85.15999999999988,1050.85
5569413188,withdrawal,2020-02-22 08:40:06,1050.85,266.8699999999999
5569413188,stake,2020-02-23 10:29:00,266.8699999999999,232.4999999999999
5569413188,win,2020-03-04 07:43:35,232.4999999999999,1025.62
5569413188,withdrawal,2020-03-07 02:15:21,1025.62,618.03
5569413188,stake,2020-03-31 13:51:37,618.03,487.61
5569413188,win,2020-04-13 10:50:31,487.61,1461.0700000000002
5569413188,stake,2020-04-20 08:37:20,1461.0700000000002,731.2800000000002
5569413188,win,2020-04-29 03:48:37,731.2800000000002,1140.2300000000002
5569413188,stake,2020-05-04 16:04:31,1140.2300000000002,995.5800000000003
5569413188,withdrawal,2020-05-18 21:40:34,995.5800000000003,292.5200000000003
5569413188,bonus,2020-06-14 15:57:08,292.5200000000003,839.8100000000003
5569413188,stake,2020-06-19 09:14:24,839.8100000000003,231.84000000000026
5569413188,bonus,2020-06-27 03:28:14,231.84000000000026,1201.8300000000004
5569413188,stake,2020-07-14 23:43:08,1201.8300000000004,1003.6500000000003
5569413188,bonus,2020-07-20 18:11:57,1003.6500000000003,1911.1100000000004
5569413188,stake,2020-08-02 05:34:29,1911.1100000000004,1909.0200000000004
5569413188,win,2020-08-13 06:02:24,1909.0200000000004,2486.5400000000004
5569413188,stake,2020-08-27 22:02:26,2486.5400000000004,1948.2900000000004
5569413188,bonus,2020-09-01 20:15:50,1948.2900000000004,2701.5300000000007
5569413188,stake,2020-09-04 09:27:58,2701.5300000000007,626.2400000000007
5569413188,win,2020-09-10 19:10:13,626.2400000000007,1365.7400000000007
5569413188,stake,2020-09-30 21:25:29,1365.7400000000007,287.43000000000075
5569413188,win,2020-10-09 12:07:45,287.43000000000075,992.9000000000008
5569413188,stake,2020-10-19 21:41:24,992.9000000000008,344.80000000000075
5569413188,win,2020-10-28 20:56:56,344.80000000000075,1184.0600000000009
5569413188,bonus,2020-11-07 05:44:09,1184.0600000000009,1697.0300000000009
5569413188,stake,2020-11-09 01:16:45,1697.0300000000009,583.1200000000008
5569413188,win,2020-11-18 11:34:13,583.1200000000008,916.1700000000008
5569413188,stake,2020-12-06 18:26:31,916.1700000000008,35.06000000000074
5569413188,withdrawal,2020-12-23 23:20:31,35.06000000000074,24.230000000000743
5569413188,win,2021-01-02 15:11:07,24.230000000000743,827.4800000000007
5569413188,stake,2021-01-08 17:45:02,827.4800000000007,791.7900000000006
5569413188,win,2021-03-11 03:46:57,791.7900000000006,967.2400000000007
5569413188,stake,2021-03-26 11:13:12,967.2400000000007,692.4500000000007
5569413188,bonus,2021-04-02 23:16:17,692.4500000000007,1221.6000000000008
5569413188,withdrawal,2021-04-19 08:54:05,1221.6000000000008,525.0400000000009
5569413188,stake,2021-04-24 15:46:03,525.0400000000009,73.60000000000088
5569413188,withdrawal,2021-05-10 21:30:38,73.60000000000088,10.540000000000873
5569413188,deposit,2021-05-16 16:01:34,10.540000000000873,405.6600000000009
5569413188,stake,2021-05-17 03:18:57,405.6600000000009,254.04000000000087
5569413188,withdrawal,2021-05-18 18:00:07,254.04000000000087,228.39000000000087
5569413188,stake,2021-06-24 02:20:30,228.39000000000087,179.15000000000086
5569413188,win,2021-06-26 10:41:05,179.15000000000086,775.6100000000009
5569413188,stake,2021-07-04 11:23:04,775.6100000000009,110.8900000000009
5569413188,win,2021-07-18 15:42:11,110.8900000000009,952.6300000000009
5569413188,stake,2021-07-22 11:20:59,952.6300000000009,419.1100000000009
5569413188,win,2021-07-24 23:51:07,419.1100000000009,770.3500000000009
5569413188,stake,2021-08-07 01:59:45,770.3500000000009,134.5000000000009
5569413188,win,2021-09-05 20:49:49,134.5000000000009,1094.0600000000009
5569413188,stake,2021-09-09 18:29:07,1094.0600000000009,615.9800000000009
5569413188,win,2021-09-20 15:09:30,615.9800000000009,1225.010000000001
5569413188,stake,2021-09-28 05:08:12,1225.010000000001,940.920000000001
5569413188,bonus,2021-10-11 12:29:45,940.920000000001,968.5900000000009
5569413188,stake,2021-11-13 10:24:58,968.5900000000009,627.9800000000009
5569413188,win,2021-12-06 05:22:27,627.9800000000009,1182.210000000001
5569413188,stake,2021-12-11 08:19:08,1182.210000000001,1138.0300000000009
5569413188,win,2021-12-16 17:59:48,1138.0300000000009,1708.690000000001
5569413188,stake,2021-12-24 16:28:19,1708.690000000001,686.390000000001
5569413188,win,2021-12-31 07:03:20,686.390000000001,1667.7400000000011
5569413188,stake,2021-12-31 14:54:33,1667.7400000000011,433.3100000000011
5569413188,win,2022-01-21 15:26:47,433.3100000000011,861.5500000000011
5569413188,stake,2022-01-28 04:50:46,861.5500000000011,315.2900000000011
5569413188,win,2022-01-29 19:21:31,315.2900000000011,1026.5100000000011
5569413188,stake,2022-01-31 03:51:54,1026.5100000000011,831.2600000000011
2783796726,bonus,2021-07-10 22:16:39,0,937.46
2783796726,stake,2021-07-15 09:35:08,937.46,907.2
2783796726,win,2021-07-16 14:22:28,907.2,1746.3200000000002
2783796726,stake,2021-07-27 15:06:43,1746.3200000000002,759.6200000000001
2783796726,bonus,2021-07-28 09:01:46,759.6200000000001,1435.2600000000002
2783796726,stake,2021-07-30 09:54:14,1435.2600000000002,242.32000000000016
2783796726,win,2021-08-11 17:36:57,242.32000000000016,329.8700000000002
2783796726,stake,2021-08-13 02:00:43,329.8700000000002,181.84000000000017
2783796726,win,2021-08-29 08:59:30,181.84000000000017,1031.2800000000002
2783796726,stake,2021-09-01 16:51:38,1031.2800000000002,268.3000000000002
2783796726,win,2021-09-03 20:58:42,268.3000000000002,1023.6800000000002
2783796726,stake,2021-09-05 10:37:02,1023.6800000000002,331.0600000000002
2783796726,withdrawal,2021-09-10 15:57:16,331.0600000000002,155.26000000000016
2783796726,stake,2021-09-20 03:07:07,155.26000000000016,95.02000000000015
2783796726,bonus,2021-09-23 19:05:11,95.02000000000015,266.14000000000016
2783796726,withdrawal,2021-09-26 16:29:26,266.14000000000016,149.44000000000017
2783796726,stake,2021-10-09 15:07:19,149.44000000000017,23.550000000000168
2783796726,win,2021-10-12 11:21:46,23.550000000000168,387.70000000000016
2783796726,stake,2021-10-15 07:50:16,387.70000000000016,123.73000000000013
2783796726,win,2021-10-16 00:44:50,123.73000000000013,542.0300000000002
2783796726,stake,2021-10-31 11:29:45,542.0300000000002,348.0100000000002
2783796726,withdrawal,2021-11-03 03:34:56,348.0100000000002,114.80000000000021
2783796726,stake,2021-11-04 03:50:28,114.80000000000021,23.650000000000205
2783796726,win,2021-11-11 01:54:58,23.650000000000205,48.7300000000002
2783796726,withdrawal,2021-11-15 22:52:55,48.7300000000002,7.790000000000205
2783796726,win,2021-11-20 15:31:44,7.790000000000205,155.6000000000002
2783796726,stake,2021-11-22 06:59:32,155.6000000000002,11.860000000000184
2783796726,win,2021-11-28 09:58:49,11.860000000000184,66.49000000000018
2783796726,stake,2021-11-29 05:01:55,66.49000000000018,61.25000000000018
2783796726,win,2021-12-02 12:29:55,61.25000000000018,572.8300000000002
2783796726,stake,2021-12-25 16:26:53,572.8300000000002,241.45000000000016
2783796726,win,2021-12-28 11:34:20,241.45000000000016,789.2400000000001
2783796726,stake,2021-12-29 22:20:57,789.2400000000001,613.0500000000002
2783796726,withdrawal,2022-01-05 14:49:34,613.0500000000002,198.6000000000002
2783796726,stake,2022-01-15 18:26:20,198.6000000000002,130.6500000000002
2783796726,withdrawal,2022-01-23 06:33:32,130.6500000000002,113.7200000000002
2783796726,stake,2022-01-24 14:50:21,113.7200000000002,92.2200000000002
2783796726,win,2022-01-25 12:18:44,92.2200000000002,889.5700000000002
2783796726,stake,2022-01-27 19:16:00,889.5700000000002,668.5000000000002
2783796726,win,2022-01-28 00:02:07,668.5000000000002,1184.0900000000001
2783796726,withdrawal,2022-01-28 13:24:02,1184.0900000000001,269.7500000000001
8225935418,bonus,2018-01-31 08:42:11,0,328.46
8225935418,stake,2018-02-28 09:38:46,328.46,206.61999999999998
8225935418,win,2018-03-07 00:04:28,206.61999999999998,1024.81
8225935418,stake,2018-03-10 18:33:50,1024.81,994.9699999999999
8225935418,win,2018-04-21 14:35:34,994.9699999999999,1623.75
8225935418,stake,2018-05-28 02:51:04,1623.75,160.81999999999994
8225935418,win,2018-06-17 07:30:13,160.81999999999994,360.5899999999999
8225935418,stake,2018-07-05 11:24:10,360.5899999999999,45.49999999999994
8225935418,bonus,2018-07-13 11:24:25,45.49999999999994,832.1399999999999
8225935418,stake,2018-07-17 01:23:08,832.1399999999999,760.1999999999998
8225935418,win,2018-10-11 00:03:17,760.1999999999998,1649.33
8225935418,stake,2018-10-24 23:09:21,1649.33,1007.0799999999999
8225935418,win,2018-10-25 04:02:40,1007.0799999999999,1575.1599999999999
8225935418,bonus,2018-12-05 19:03:36,1575.1599999999999,1667.9299999999998
8225935418,win,2018-12-24 08:26:40,1667.9299999999998,2508.46
8225935418,stake,2019-01-28 09:19:52,2508.46,1097.65
8225935418,bonus,2019-02-09 12:32:22,1097.65,1144.3600000000001
8225935418,stake,2019-02-10 02:45:04,1144.3600000000001,437.57000000000016
8225935418,withdrawal,2019-04-13 19:52:39,437.57000000000016,333.44000000000017
8225935418,stake,2019-04-15 03:20:14,333.44000000000017,174.11000000000016
8225935418,win,2019-05-10 16:47:11,174.11000000000016,1039.6000000000001
8225935418,stake,2019-05-18 16:55:41,1039.6000000000001,790.6000000000001
8225935418,win,2019-06-25 05:58:32,790.6000000000001,1558.4700000000003
8225935418,bonus,2019-08-06 15:25:16,1558.4700000000003,2186.59
8225935418,stake,2019-10-26 15:43:25,2186.59,2005.3100000000002
8225935418,withdrawal,2019-11-03 15:08:08,2005.3100000000002,1323.3100000000002
8225935418,stake,2019-12-07 15:49:56,1323.3100000000002,566.8400000000001
8225935418,withdrawal,2020-02-07 04:53:28,566.8400000000001,317.53000000000014
8225935418,win,2020-03-21 20:34:39,317.53000000000014,1129.16
8225935418,stake,2020-03-27 05:06:20,1129.16,1091.6000000000001
8225935418,win,2020-04-16 13:51:09,1091.6000000000001,1604.17
8225935418,stake,2020-04-19 11:54:52,1604.17,1179.16
8225935418,win,2020-04-26 13:41:37,1179.16,1435.1100000000001
8225935418,stake,2020-05-18 07:53:36,1435.1100000000001,278.2500000000002
8225935418,win,2020-06-24 05:54:04,278.2500000000002,613.2800000000002
8225935418,stake,2020-09-25 16:17:42,613.2800000000002,490.7000000000002
8225935418,win,2020-10-28 00:00:20,490.7000000000002,716.2600000000002
8225935418,stake,2020-12-01 01:01:08,716.2600000000002,679.5700000000002
8225935418,withdrawal,2021-01-28 14:07:26,679.5700000000002,466.9200000000002
8225935418,stake,2021-03-24 06:09:17,466.9200000000002,398.5900000000002
8225935418,win,2021-05-26 20:52:53,398.5900000000002,999.5200000000002
8225935418,stake,2021-06-05 23:03:34,999.5200000000002,453.07000000000016
8225935418,win,2021-06-26 05:56:58,453.07000000000016,1355.3700000000001
8225935418,withdrawal,2021-07-11 08:26:58,1355.3700000000001,277.2600000000002
8225935418,win,2021-07-16 18:51:13,277.2600000000002,775.7000000000003
8225935418,stake,2021-08-22 16:21:34,775.7000000000003,391.2400000000003
8225935418,win,2021-11-20 01:18:15,391.2400000000003,1189.0800000000004
8225935418,stake,2021-11-25 05:13:35,1189.0800000000004,535.7100000000004
8225935418,win,2021-12-25 22:48:02,535.7100000000004,903.2900000000004
8225935418,stake,2022-01-08 06:12:48,903.2900000000004,617.9300000000004
6441323808,deposit,2017-07-19 20:16:06,0,208.02
6441323808,stake,2017-08-15 08:32:38,208.02,109.92000000000002
6441323808,withdrawal,2017-09-17 07:32:47,109.92000000000002,100.87000000000002
6441323808,stake,2017-10-01 05:50:27,100.87000000000002,68.33000000000001
6441323808,win,2017-10-07 14:40:24,68.33000000000001,241.87
6441323808,stake,2017-10-15 00:55:04,241.87,106.14000000000001
6441323808,win,2017-10-16 22:12:24,106.14000000000001,308.56
6441323808,stake,2017-10-20 12:13:31,308.56,89.87
6441323808,win,2018-01-20 03:43:34,89.87,290.78
6441323808,stake,2018-01-29 07:59:41,290.78,132.84999999999997
6441323808,win,2018-02-02 19:09:45,132.84999999999997,371.90999999999997
6441323808,stake,2018-02-11 02:02:25,371.90999999999997,236.02999999999997
6441323808,win,2018-04-04 23:16:21,236.02999999999997,879.11
6441323808,stake,2018-06-22 20:27:03,879.11,139.15999999999997
6441323808,withdrawal,2018-08-21 05:55:32,139.15999999999997,102.04999999999997
6441323808,win,2018-10-07 08:07:13,102.04999999999997,740.8399999999999
6441323808,bonus,2018-10-11 16:25:51,740.8399999999999,852.0799999999999
6441323808,stake,2018-10-29 03:08:37,852.0799999999999,622.93
6441323808,bonus,2018-11-01 20:47:42,622.93,667.15
6441323808,win,2018-11-20 09:12:12,667.15,815.75
6441323808,stake,2018-12-09 23:00:04,815.75,648.33
6441323808,bonus,2019-01-06 02:37:23,648.33,1173.08
6441323808,stake,2019-01-23 23:18:47,1173.08,68.76999999999998
6441323808,withdrawal,2019-01-28 05:30:32,68.76999999999998,64.81999999999998
6441323808,win,2019-02-04 02:54:50,64.81999999999998,679.41
6441323808,stake,2019-02-21 22:15:40,679.41,599.99
6441323808,win,2019-03-03 19:25:04,599.99,1317.99
6441323808,stake,2019-03-09 17:07:19,1317.99,472.43000000000006
6441323808,bonus,2019-03-12 14:31:15,472.43000000000006,986.61
6441323808,stake,2019-04-19 19:11:39,986.61,882.52
6441323808,win,2019-05-06 20:20:04,882.52,1379.71
6441323808,stake,2019-05-15 12:02:14,1379.71,190.27999999999997
6441323808,win,2019-06-18 16:06:12,190.27999999999997,213.70999999999998
6441323808,stake,2019-06-24 02:23:44,213.70999999999998,153.76999999999998
6441323808,withdrawal,2019-09-01 12:45:35,153.76999999999998,72.38999999999999
6441323808,stake,2019-09-18 20:15:22,72.38999999999999,44.359999999999985
6441323808,win,2019-10-10 06:01:57,44.359999999999985,428.34000000000003
6441323808,stake,2019-10-15 18:03:44,428.34000000000003,204.65000000000003
6441323808,bonus,2019-10-17 04:55:17,204.65000000000003,1138.5900000000001
6441323808,withdrawal,2019-11-11 10:48:47,1138.5900000000001,156.49000000000012
6441323808,bonus,2019-11-21 13:38:57,156.49000000000012,613.5600000000002
6441323808,withdrawal,2019-12-03 04:58:14,613.5600000000002,491.8600000000002
6441323808,stake,2020-01-03 01:42:08,491.8600000000002,40.910000000000196
6441323808,win,2020-02-11 16:02:10,40.910000000000196,648.0200000000002
6441323808,stake,2020-02-13 07:01:49,648.0200000000002,256.5200000000002
6441323808,win,2020-02-23 06:09:40,256.5200000000002,1070.5900000000001
6441323808,stake,2020-02-27 03:18:02,1070.5900000000001,35.38000000000011
6441323808,bonus,2020-03-15 23:12:22,35.38000000000011,607.7200000000001
6441323808,win,2020-04-03 19:42:08,607.7200000000001,1335.27
6441323808,stake,2020-06-13 00:37:44,1335.27,647.84
6441323808,win,2020-06-23 10:22:04,647.84,759.1500000000001
6441323808,stake,2020-07-11 11:56:33,759.1500000000001,640.5000000000001
